,Treebank,hu_szeged-ud-dev_Case=Ess,hu_szeged-ud-test_Case=Ess,hu_szeged-ud-train_Case=Ess,fi_ood-ud-test_Case=Ess,sms_giellagas-ud-test_Case=Ess,et_ewt-ud-train_Case=Ess,et_ewt-ud-test_Case=Ess,et_ewt-ud-dev_Case=Ess,egy_ujaen-ud-test_Case=Ess,olo_kkpp-ud-test_Case=Ess,olo_kkpp-ud-train_Case=Ess,vep_vwt-ud-test_Case=Ess,fi_tdt-ud-train_Case=Ess,fi_tdt-ud-test_Case=Ess,fi_tdt-ud-dev_Case=Ess,fi_pud-ud-test_Case=Ess,et_edt-ud-dev_Case=Ess,et_edt-ud-train_Case=Ess,et_edt-ud-test_Case=Ess,sme_giella-ud-train_Case=Ess,sme_giella-ud-test_Case=Ess,ka_glc-ud-test_Case=Ess,krl_kkpp-ud-test_Case=Ess,eu_bdt-ud-train_Case=Ess,eu_bdt-ud-test_Case=Ess,eu_bdt-ud-dev_Case=Ess,fi_ftb-ud-dev_Case=Ess,fi_ftb-ud-train_Case=Ess,fi_ftb-ud-test_Case=Ess,ab_abnc-ud-test_Case=Ess
238,lv_lvtb-ud-dev_Case=Dat,1.5931228458732143,2.03744802723108,2.3532088203121533,3.9039520389588995,3.9039520389588995,3.9039520389588995,3.9039520389588995,3.9039520389588995,3.9039520389588995,3.9039520389588995,3.9039520389588995,3.9039520389588995,3.9039520389588995,3.9039520389588995,3.9039520389588995,3.9039520389588995,3.9039520389588995,3.9039520389588995,3.9039520389588995,3.9039520389588995,3.9039520389588995,3.9039520389588995,3.9039520389588995,3.9039520389588995,3.9039520389588995,3.9039520389588995,3.9039520389588995,3.9039520389588995,3.9039520389588995,3.9039520389588995
239,ta_ttb-ud-train_Case=Dat,2.49284690951645,1.9322525714823102,1.5829800566512728,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
240,ta_ttb-ud-dev_Case=Dat,2.49284690951645,1.9322525714823102,1.5829800566512728,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
241,ta_ttb-ud-test_Case=Dat,2.49284690951645,1.9322525714823102,1.5829800566512728,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
242,sga_dipwbg-ud-test_Case=Dat,2.49284690951645,1.9322525714823102,1.5829800566512728,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
243,xum_ikuvina-ud-test_Case=Dat,1.3490516951512557,1.3104770123890002,1.4233925839314188,2.70993542358485,2.70993542358485,2.70993542358485,2.70993542358485,2.70993542358485,2.70993542358485,2.70993542358485,2.70993542358485,2.70993542358485,2.70993542358485,2.70993542358485,2.70993542358485,2.70993542358485,2.70993542358485,2.70993542358485,2.70993542358485,2.70993542358485,2.70993542358485,2.70993542358485,2.70993542358485,2.70993542358485,2.70993542358485,2.70993542358485,2.70993542358485,2.70993542358485,2.70993542358485,2.70993542358485
244,ru_pud-ud-test_Case=Dat,1.9966500106439828,2.3697115652398537,2.6521201642751646,4.160318340212105,4.160318340212105,4.160318340212105,4.160318340212105,4.160318340212105,4.160318340212105,4.160318340212105,4.160318340212105,4.160318340212105,4.160318340212105,4.160318340212105,4.160318340212105,4.160318340212105,4.160318340212105,4.160318340212105,4.160318340212105,4.160318340212105,4.160318340212105,4.160318340212105,4.160318340212105,4.160318340212105,4.160318340212105,4.160318340212105,4.160318340212105,4.160318340212105,4.160318340212105,4.160318340212105
245,la_ittb-ud-dev_Case=Dat,2.49284690951645,1.9322525714823102,1.5829800566512728,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
246,la_ittb-ud-test_Case=Dat,2.49284690951645,1.9322525714823102,1.5829800566512728,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
247,la_ittb-ud-train_Case=Dat,2.49284690951645,1.9322525714823102,1.5829800566512728,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
248,nl_alpino-ud-train_Case=Dat,2.49284690951645,1.9322525714823102,1.5829800566512728,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
249,qtd_sagt-ud-test_Case=Dat,40.15875051639919,40.716916661532046,41.07863699127495,42.60029890890471,42.60029890890471,42.60029890890471,42.60029890890471,42.60029890890471,42.60029890890471,42.60029890890471,42.60029890890471,42.60029890890471,42.60029890890471,42.60029890890471,42.60029890890471,42.60029890890471,42.60029890890471,42.60029890890471,42.60029890890471,42.60029890890471,42.60029890890471,42.60029890890471,42.60029890890471,42.60029890890471,42.60029890890471,42.60029890890471,42.60029890890471,42.60029890890471,42.60029890890471,42.60029890890471
250,qtd_sagt-ud-dev_Case=Dat,44.6978746698319,45.24634104298135,45.60122628758629,47.13361621791583,47.13361621791583,47.13361621791583,47.13361621791583,47.13361621791583,47.13361621791583,47.13361621791583,47.13361621791583,47.13361621791583,47.13361621791583,47.13361621791583,47.13361621791583,47.13361621791583,47.13361621791583,47.13361621791583,47.13361621791583,47.13361621791583,47.13361621791583,47.13361621791583,47.13361621791583,47.13361621791583,47.13361621791583,47.13361621791583,47.13361621791583,47.13361621791583,47.13361621791583,47.13361621791583
251,qtd_sagt-ud-train_Case=Dat,16.022124764397315,16.572197022417445,16.92894060856684,18.454397952926943,18.454397952926943,18.454397952926943,18.454397952926943,18.454397952926943,18.454397952926943,18.454397952926943,18.454397952926943,18.454397952926943,18.454397952926943,18.454397952926943,18.454397952926943,18.454397952926943,18.454397952926943,18.454397952926943,18.454397952926943,18.454397952926943,18.454397952926943,18.454397952926943,18.454397952926943,18.454397952926943,18.454397952926943,18.454397952926943,18.454397952926943,18.454397952926943,18.454397952926943,18.454397952926943
252,ga_cadhan-ud-test_Case=Dat,2.49284690951645,1.9322525714823102,1.5829800566512728,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
253,pl_pud-ud-test_Case=Dat,1.0718171080996004,0.6350506665711216,0.5325701049530318,1.888242193120802,1.888242193120802,1.888242193120802,1.888242193120802,1.888242193120802,1.888242193120802,1.888242193120802,1.888242193120802,1.888242193120802,1.888242193120802,1.888242193120802,1.888242193120802,1.888242193120802,1.888242193120802,1.888242193120802,1.888242193120802,1.888242193120802,1.888242193120802,1.888242193120802,1.888242193120802,1.888242193120802,1.888242193120802,1.888242193120802,1.888242193120802,1.888242193120802,1.888242193120802,1.888242193120802
254,orv_torot-ud-test_Case=Dat,2.49284690951645,1.9322525714823102,1.5829800566512728,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
255,orv_torot-ud-dev_Case=Dat,2.49284690951645,1.9322525714823102,1.5829800566512728,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
256,orv_torot-ud-train_Case=Dat,2.49284690951645,1.9322525714823102,1.5829800566512728,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
257,cs_cac-ud-dev_Case=Dat,2.49284690951645,1.9322525714823102,1.5829800566512728,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
258,cs_cac-ud-train_Case=Dat,2.49284690951645,1.9322525714823102,1.5829800566512728,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
259,cs_cac-ud-test_Case=Dat,2.49284690951645,1.9322525714823102,1.5829800566512728,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
260,yrl_complin-ud-test_Case=Dat,1.6547190813232433,1.0647065323364933,0.6810352803144473,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
261,eu_bdt-ud-train_Case=Dat,1.2037388407927396,0.655062387546448,0.3616402267389308,1.5700137124422033,1.5700137124422033,1.5700137124422033,1.5700137124422033,1.5700137124422033,1.5700137124422033,1.5700137124422033,1.5700137124422033,1.5700137124422033,1.5700137124422033,1.5700137124422033,1.5700137124422033,1.5700137124422033,1.5700137124422033,1.5700137124422033,1.5700137124422033,1.5700137124422033,1.5700137124422033,1.5700137124422033,1.5700137124422033,1.5700137124422033,1.5700137124422033,1.5700137124422033,1.5700137124422033,1.5700137124422033,1.5700137124422033,1.5700137124422033
262,eu_bdt-ud-test_Case=Dat,1.2044626016320137,0.6715156985010353,0.40343008284517223,1.6120380475245197,1.6120380475245197,1.6120380475245197,1.6120380475245197,1.6120380475245197,1.6120380475245197,1.6120380475245197,1.6120380475245197,1.6120380475245197,1.6120380475245197,1.6120380475245197,1.6120380475245197,1.6120380475245197,1.6120380475245197,1.6120380475245197,1.6120380475245197,1.6120380475245197,1.6120380475245197,1.6120380475245197,1.6120380475245197,1.6120380475245197,1.6120380475245197,1.6120380475245197,1.6120380475245197,1.6120380475245197,1.6120380475245197,1.6120380475245197
263,eu_bdt-ud-dev_Case=Dat,1.2648579807181126,0.698970057415391,0.3665981334248577,1.479145203679591,1.479145203679591,1.479145203679591,1.479145203679591,1.479145203679591,1.479145203679591,1.479145203679591,1.479145203679591,1.479145203679591,1.479145203679591,1.479145203679591,1.479145203679591,1.479145203679591,1.479145203679591,1.479145203679591,1.479145203679591,1.479145203679591,1.479145203679591,1.479145203679591,1.479145203679591,1.479145203679591,1.479145203679591,1.479145203679591,1.479145203679591,1.479145203679591,1.479145203679591,1.479145203679591
264,eme_tudet-ud-test_Case=Dat,2.49284690951645,1.9322525714823102,1.5829800566512728,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
265,pl_lfg-ud-test_Case=Dat,1.377572571559837,0.8020081895533503,0.4406948581463326,1.3531133867526934,1.3531133867526934,1.3531133867526934,1.3531133867526934,1.3531133867526934,1.3531133867526934,1.3531133867526934,1.3531133867526934,1.3531133867526934,1.3531133867526934,1.3531133867526934,1.3531133867526934,1.3531133867526934,1.3531133867526934,1.3531133867526934,1.3531133867526934,1.3531133867526934,1.3531133867526934,1.3531133867526934,1.3531133867526934,1.3531133867526934,1.3531133867526934,1.3531133867526934,1.3531133867526934,1.3531133867526934,1.3531133867526934,1.3531133867526934
266,pl_lfg-ud-train_Case=Dat,1.4046762743861476,0.817395931882864,0.4369023157294875,1.2538407383968402,1.2538407383968402,1.2538407383968402,1.2538407383968402,1.2538407383968402,1.2538407383968402,1.2538407383968402,1.2538407383968402,1.2538407383968402,1.2538407383968402,1.2538407383968402,1.2538407383968402,1.2538407383968402,1.2538407383968402,1.2538407383968402,1.2538407383968402,1.2538407383968402,1.2538407383968402,1.2538407383968402,1.2538407383968402,1.2538407383968402,1.2538407383968402,1.2538407383968402,1.2538407383968402,1.2538407383968402,1.2538407383968402,1.2538407383968402
267,pl_lfg-ud-dev_Case=Dat,1.4962872345790403,0.9073550696140623,0.5240283615064932,1.1613473662573834,1.1613473662573834,1.1613473662573834,1.1613473662573834,1.1613473662573834,1.1613473662573834,1.1613473662573834,1.1613473662573834,1.1613473662573834,1.1613473662573834,1.1613473662573834,1.1613473662573834,1.1613473662573834,1.1613473662573834,1.1613473662573834,1.1613473662573834,1.1613473662573834,1.1613473662573834,1.1613473662573834,1.1613473662573834,1.1613473662573834,1.1613473662573834,1.1613473662573834,1.1613473662573834,1.1613473662573834,1.1613473662573834,1.1613473662573834
268,tr_tourism-ud-train_Case=Dat,2.49284690951645,1.9322525714823102,1.5829800566512728,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
269,tr_tourism-ud-dev_Case=Dat,2.49284690951645,1.9322525714823102,1.5829800566512728,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
270,tr_tourism-ud-test_Case=Dat,2.49284690951645,1.9322525714823102,1.5829800566512728,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
271,cs_poetry-ud-test_Case=Dat,2.49284690951645,1.9322525714823102,1.5829800566512728,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
272,ru_gsd-ud-test_Case=Dat,3.298788969583763,3.7869377364365127,4.114394509283941,5.651930528256928,5.651930528256928,5.651930528256928,5.651930528256928,5.651930528256928,5.651930528256928,5.651930528256928,5.651930528256928,5.651930528256928,5.651930528256928,5.651930528256928,5.651930528256928,5.651930528256928,5.651930528256928,5.651930528256928,5.651930528256928,5.651930528256928,5.651930528256928,5.651930528256928,5.651930528256928,5.651930528256928,5.651930528256928,5.651930528256928,5.651930528256928,5.651930528256928,5.651930528256928,5.651930528256928
273,ru_gsd-ud-dev_Case=Dat,2.858157060715585,3.329708481564293,3.6540490961952545,5.1729943166514465,5.1729943166514465,5.1729943166514465,5.1729943166514465,5.1729943166514465,5.1729943166514465,5.1729943166514465,5.1729943166514465,5.1729943166514465,5.1729943166514465,5.1729943166514465,5.1729943166514465,5.1729943166514465,5.1729943166514465,5.1729943166514465,5.1729943166514465,5.1729943166514465,5.1729943166514465,5.1729943166514465,5.1729943166514465,5.1729943166514465,5.1729943166514465,5.1729943166514465,5.1729943166514465,5.1729943166514465,5.1729943166514465,5.1729943166514465
274,ru_gsd-ud-train_Case=Dat,3.0763145275904997,3.5302581828203787,3.842073531750018,5.363181059097703,5.363181059097703,5.363181059097703,5.363181059097703,5.363181059097703,5.363181059097703,5.363181059097703,5.363181059097703,5.363181059097703,5.363181059097703,5.363181059097703,5.363181059097703,5.363181059097703,5.363181059097703,5.363181059097703,5.363181059097703,5.363181059097703,5.363181059097703,5.363181059097703,5.363181059097703,5.363181059097703,5.363181059097703,5.363181059097703,5.363181059097703,5.363181059097703,5.363181059097703,5.363181059097703
275,aqz_tudet-ud-test_Case=Dat,2.49284690951645,1.9322525714823102,1.5829800566512728,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
276,tr_imst-ud-train_Case=Dat,6.824861129939454,7.3682151442742585,7.724513160938208,9.275943780886875,9.275943780886875,9.275943780886875,9.275943780886875,9.275943780886875,9.275943780886875,9.275943780886875,9.275943780886875,9.275943780886875,9.275943780886875,9.275943780886875,9.275943780886875,9.275943780886875,9.275943780886875,9.275943780886875,9.275943780886875,9.275943780886875,9.275943780886875,9.275943780886875,9.275943780886875,9.275943780886875,9.275943780886875,9.275943780886875,9.275943780886875,9.275943780886875,9.275943780886875,9.275943780886875
277,tr_imst-ud-dev_Case=Dat,9.962953322040226,10.515659977066681,10.876519950615547,12.42165124477817,12.42165124477817,12.42165124477817,12.42165124477817,12.42165124477817,12.42165124477817,12.42165124477817,12.42165124477817,12.42165124477817,12.42165124477817,12.42165124477817,12.42165124477817,12.42165124477817,12.42165124477817,12.42165124477817,12.42165124477817,12.42165124477817,12.42165124477817,12.42165124477817,12.42165124477817,12.42165124477817,12.42165124477817,12.42165124477817,12.42165124477817,12.42165124477817,12.42165124477817,12.42165124477817
278,tr_imst-ud-test_Case=Dat,6.690117196556563,7.245882938811201,7.611008465923563,9.157626482269395,9.157626482269395,9.157626482269395,9.157626482269395,9.157626482269395,9.157626482269395,9.157626482269395,9.157626482269395,9.157626482269395,9.157626482269395,9.157626482269395,9.157626482269395,9.157626482269395,9.157626482269395,9.157626482269395,9.157626482269395,9.157626482269395,9.157626482269395,9.157626482269395,9.157626482269395,9.157626482269395,9.157626482269395,9.157626482269395,9.157626482269395,9.157626482269395,9.157626482269395,9.157626482269395
279,lv_cairo-ud-test_Case=Dat,2.2200386097028644,2.7447404248853844,3.0967498241222273,4.58257569495584,4.58257569495584,4.58257569495584,4.58257569495584,4.58257569495584,4.58257569495584,4.58257569495584,4.58257569495584,4.58257569495584,4.58257569495584,4.58257569495584,4.58257569495584,4.58257569495584,4.58257569495584,4.58257569495584,4.58257569495584,4.58257569495584,4.58257569495584,4.58257569495584,4.58257569495584,4.58257569495584,4.58257569495584,4.58257569495584,4.58257569495584,4.58257569495584,4.58257569495584,4.58257569495584
280,bg_btb-ud-train_Case=Dat,1.4056403457885396,1.0301406661521968,0.9116499552214393,1.9357288843739513,1.9357288843739513,1.9357288843739513,1.9357288843739513,1.9357288843739513,1.9357288843739513,1.9357288843739513,1.9357288843739513,1.9357288843739513,1.9357288843739513,1.9357288843739513,1.9357288843739513,1.9357288843739513,1.9357288843739513,1.9357288843739513,1.9357288843739513,1.9357288843739513,1.9357288843739513,1.9357288843739513,1.9357288843739513,1.9357288843739513,1.9357288843739513,1.9357288843739513,1.9357288843739513,1.9357288843739513,1.9357288843739513,1.9357288843739513
281,bg_btb-ud-test_Case=Dat,1.40471512555081,0.9673035328000587,0.7917910874666708,1.7696010537048614,1.7696010537048614,1.7696010537048614,1.7696010537048614,1.7696010537048614,1.7696010537048614,1.7696010537048614,1.7696010537048614,1.7696010537048614,1.7696010537048614,1.7696010537048614,1.7696010537048614,1.7696010537048614,1.7696010537048614,1.7696010537048614,1.7696010537048614,1.7696010537048614,1.7696010537048614,1.7696010537048614,1.7696010537048614,1.7696010537048614,1.7696010537048614,1.7696010537048614,1.7696010537048614,1.7696010537048614,1.7696010537048614,1.7696010537048614
282,bg_btb-ud-dev_Case=Dat,1.431190035835664,1.0759845078716042,0.9708783067474044,1.9893405928882644,1.9893405928882644,1.9893405928882644,1.9893405928882644,1.9893405928882644,1.9893405928882644,1.9893405928882644,1.9893405928882644,1.9893405928882644,1.9893405928882644,1.9893405928882644,1.9893405928882644,1.9893405928882644,1.9893405928882644,1.9893405928882644,1.9893405928882644,1.9893405928882644,1.9893405928882644,1.9893405928882644,1.9893405928882644,1.9893405928882644,1.9893405928882644,1.9893405928882644,1.9893405928882644,1.9893405928882644,1.9893405928882644,1.9893405928882644
283,gu_gujtb-ud-test_Case=Dat,1.3123346456686353,0.8565045242145543,0.6558929849105163,1.7320508075688774,1.7320508075688774,1.7320508075688774,1.7320508075688774,1.7320508075688774,1.7320508075688774,1.7320508075688774,1.7320508075688774,1.7320508075688774,1.7320508075688774,1.7320508075688774,1.7320508075688774,1.7320508075688774,1.7320508075688774,1.7320508075688774,1.7320508075688774,1.7320508075688774,1.7320508075688774,1.7320508075688774,1.7320508075688774,1.7320508075688774,1.7320508075688774,1.7320508075688774,1.7320508075688774,1.7320508075688774,1.7320508075688774,1.7320508075688774
284,bxr_bdt-ud-train_Case=Dat,2.49284690951645,1.9322525714823102,1.5829800566512728,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
285,bxr_bdt-ud-test_Case=Dat,31.72238206392332,32.07391186341669,32.313939713525116,33.581575636384635,33.581575636384635,33.581575636384635,33.581575636384635,33.581575636384635,33.581575636384635,33.581575636384635,33.581575636384635,33.581575636384635,33.581575636384635,33.581575636384635,33.581575636384635,33.581575636384635,33.581575636384635,33.581575636384635,33.581575636384635,33.581575636384635,33.581575636384635,33.581575636384635,33.581575636384635,33.581575636384635,33.581575636384635,33.581575636384635,33.581575636384635,33.581575636384635,33.581575636384635,33.581575636384635
286,bej_nsc-ud-test_Case=Dat,1.6547190813232433,1.0647065323364933,0.6810352803144473,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
287,es_coser-ud-test_Case=Dat,2.49284690951645,1.9322525714823102,1.5829800566512728,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
288,tr_boun-ud-dev_Case=Dat,36.549173263403105,37.12712708247063,37.50224436002062,39.017740619428274,39.017740619428274,39.017740619428274,39.017740619428274,39.017740619428274,39.017740619428274,39.017740619428274,39.017740619428274,39.017740619428274,39.017740619428274,39.017740619428274,39.017740619428274,39.017740619428274,39.017740619428274,39.017740619428274,39.017740619428274,39.017740619428274,39.017740619428274,39.017740619428274,39.017740619428274,39.017740619428274,39.017740619428274,39.017740619428274,39.017740619428274,39.017740619428274,39.017740619428274,39.017740619428274
289,tr_boun-ud-test_Case=Dat,24.907296841544873,25.47936762694842,25.850725937810157,27.380225502764414,27.380225502764414,27.380225502764414,27.380225502764414,27.380225502764414,27.380225502764414,27.380225502764414,27.380225502764414,27.380225502764414,27.380225502764414,27.380225502764414,27.380225502764414,27.380225502764414,27.380225502764414,27.380225502764414,27.380225502764414,27.380225502764414,27.380225502764414,27.380225502764414,27.380225502764414,27.380225502764414,27.380225502764414,27.380225502764414,27.380225502764414,27.380225502764414,27.380225502764414,27.380225502764414
290,tr_boun-ud-train_Case=Dat,28.275428466197564,28.85020861175849,29.222885122837887,30.744135760947092,30.744135760947092,30.744135760947092,30.744135760947092,30.744135760947092,30.744135760947092,30.744135760947092,30.744135760947092,30.744135760947092,30.744135760947092,30.744135760947092,30.744135760947092,30.744135760947092,30.744135760947092,30.744135760947092,30.744135760947092,30.744135760947092,30.744135760947092,30.744135760947092,30.744135760947092,30.744135760947092,30.744135760947092,30.744135760947092,30.744135760947092,30.744135760947092,30.744135760947092,30.744135760947092
291,tr_penn-ud-dev_Case=Dat,2.49284690951645,1.9322525714823102,1.5829800566512728,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
292,tr_penn-ud-test_Case=Dat,339.8483905676597,340.40624788625723,340.76780819668204,342.2966549646666,342.2966549646666,342.2966549646666,342.2966549646666,342.2966549646666,342.2966549646666,342.2966549646666,342.2966549646666,342.2966549646666,342.2966549646666,342.2966549646666,342.2966549646666,342.2966549646666,342.2966549646666,342.2966549646666,342.2966549646666,342.2966549646666,342.2966549646666,342.2966549646666,342.2966549646666,342.2966549646666,342.2966549646666,342.2966549646666,342.2966549646666,342.2966549646666,342.2966549646666,342.2966549646666
293,tr_penn-ud-train_Case=Dat,272.68427583143523,273.23345156577267,273.58869907455363,275.12261729173514,275.12261729173514,275.12261729173514,275.12261729173514,275.12261729173514,275.12261729173514,275.12261729173514,275.12261729173514,275.12261729173514,275.12261729173514,275.12261729173514,275.12261729173514,275.12261729173514,275.12261729173514,275.12261729173514,275.12261729173514,275.12261729173514,275.12261729173514,275.12261729173514,275.12261729173514,275.12261729173514,275.12261729173514,275.12261729173514,275.12261729173514,275.12261729173514,275.12261729173514,275.12261729173514
