,Treebank,hu_szeged-ud-dev_Case=Tra,hu_szeged-ud-test_Case=Tra,hu_szeged-ud-train_Case=Tra,fi_ood-ud-test_Case=Tra,et_ewt-ud-train_Case=Tra,et_ewt-ud-test_Case=Tra,et_ewt-ud-dev_Case=Tra,gub_tudet-ud-test_Case=Tra,olo_kkpp-ud-test_Case=Tra,mdf_jr-ud-test_Case=Tra,vep_vwt-ud-test_Case=Tra,fi_tdt-ud-train_Case=Tra,fi_tdt-ud-test_Case=Tra,fi_tdt-ud-dev_Case=Tra,myv_jr-ud-test_Case=Tra,myv_jr-ud-train_Case=Tra,kpv_ikdp-ud-test_Case=Tra,kpv_lattice-ud-test_Case=Tra,tpn_tudet-ud-test_Case=Tra,fi_pud-ud-test_Case=Tra,et_edt-ud-dev_Case=Tra,et_edt-ud-train_Case=Tra,et_edt-ud-test_Case=Tra,krl_kkpp-ud-test_Case=Tra,fi_ftb-ud-dev_Case=Tra,fi_ftb-ud-train_Case=Tra,fi_ftb-ud-test_Case=Tra,eme_tudet-ud-test_Case=Tra,aqz_tudet-ud-test_Case=Tra
211,got_proiel-ud-dev_Case=Dat,1.5309310892394863,1.1726039399558574,1.1235657524150513,3.451894652855358,4.0984566532751705,4.100771455544949,5.3378073681990434,0.0,1.932535608352669,3.9567979478361033,3.605551275463989,4.293306195252593,5.606948352043668,4.688197948039311,5.756060406646084,12.167168939404103,0.0,0.0,1.4281039179389805,9.375984796760866,4.6850033295982945,4.346730359605627,3.641976368707614,1.3562839573037448,0.0,0.0,0.0,2.453568829277059,0.0
212,got_proiel-ud-train_Case=Dat,1.5309310892394863,1.1726039399558574,1.1235657524150513,3.451894652855358,4.0984566532751705,4.100771455544949,5.3378073681990434,0.0,1.932535608352669,3.9567979478361033,3.605551275463989,4.293306195252593,5.606948352043668,4.688197948039311,5.756060406646084,12.167168939404103,0.0,0.0,1.4281039179389805,9.375984796760866,4.6850033295982945,4.346730359605627,3.641976368707614,1.3562839573037448,0.0,0.0,0.0,2.453568829277059,0.0
213,got_proiel-ud-test_Case=Dat,1.5309310892394863,1.1726039399558574,1.1235657524150513,3.451894652855358,4.0984566532751705,4.100771455544949,5.3378073681990434,0.0,1.932535608352669,3.9567979478361033,3.605551275463989,4.293306195252593,5.606948352043668,4.688197948039311,5.756060406646084,12.167168939404103,0.0,0.0,1.4281039179389805,9.375984796760866,4.6850033295982945,4.346730359605627,3.641976368707614,1.3562839573037448,0.0,0.0,0.0,2.453568829277059,0.0
214,sl_sst-ud-train_Case=Dat,4.077295093817911,4.353119178790491,4.392561266217457,2.882743954938955,2.972371608023421,2.9097027237782678,3.3586716244554458,5.386403614914246,3.7851917431439097,2.979102830195058,3.5495845953171736,2.6808956151443857,2.7437450322815256,2.6705531725821996,3.2204472727982276,8.17765452669246,5.386403614914246,5.386403614914246,4.123968355832285,5.551673297317568,2.8612111151970194,2.8166918767439744,2.9636028522130213,4.207847319789633,5.386403614914246,5.386403614914246,5.386403614914246,3.167726839241133,5.386403614914246
215,sl_sst-ud-test_Case=Dat,4.090812750471143,4.375503538734917,4.416119182816133,2.793875694002773,2.879468924975203,2.799555290010674,3.237899459685272,5.432491758056588,3.759182518265359,2.8748897187372493,3.509760435450828,2.533907488238417,2.50843941238862,2.4880758710422066,3.0860919464924996,8.025987966000509,5.432491758056588,5.432491758056588,4.139183838708138,5.342953987934814,2.705851706373543,2.6782099744890417,2.8704089790036336,4.212569062599114,5.432491758056588,5.432491758056588,5.432491758056588,3.1997528520584186,5.432491758056588
216,sl_sst-ud-dev_Case=Dat,5.6389395181087805,5.94731498708077,5.989487086183219,4.148214552564139,4.010824356431055,3.95269361930223,3.907289306184304,7.02819717676984,5.301999793856932,4.0478560854962335,4.774469138611701,3.6241640654475606,2.9185682727419873,3.40608605619738,3.565053315496476,6.979652968132122,7.02819717676984,7.02819717676984,5.702657948169229,4.5154728378648175,3.6410903623269135,3.745076590992614,4.149535833111847,5.7842271696932235,7.02819717676984,7.02819717676984,7.02819717676984,4.776912066271357,7.02819717676984
217,de_gsd-ud-train_Case=Dat,1.5309310892394863,1.1726039399558574,1.1235657524150513,3.451894652855358,4.0984566532751705,4.100771455544949,5.3378073681990434,0.0,1.932535608352669,3.9567979478361033,3.605551275463989,4.293306195252593,5.606948352043668,4.688197948039311,5.756060406646084,12.167168939404103,0.0,0.0,1.4281039179389805,9.375984796760866,4.6850033295982945,4.346730359605627,3.641976368707614,1.3562839573037448,0.0,0.0,0.0,2.453568829277059,0.0
218,de_gsd-ud-dev_Case=Dat,1.5309310892394863,1.1726039399558574,1.1235657524150513,3.451894652855358,4.0984566532751705,4.100771455544949,5.3378073681990434,0.0,1.932535608352669,3.9567979478361033,3.605551275463989,4.293306195252593,5.606948352043668,4.688197948039311,5.756060406646084,12.167168939404103,0.0,0.0,1.4281039179389805,9.375984796760866,4.6850033295982945,4.346730359605627,3.641976368707614,1.3562839573037448,0.0,0.0,0.0,2.453568829277059,0.0
219,de_gsd-ud-test_Case=Dat,1.5309310892394863,1.1726039399558574,1.1235657524150513,3.451894652855358,4.0984566532751705,4.100771455544949,5.3378073681990434,0.0,1.932535608352669,3.9567979478361033,3.605551275463989,4.293306195252593,5.606948352043668,4.688197948039311,5.756060406646084,12.167168939404103,0.0,0.0,1.4281039179389805,9.375984796760866,4.6850033295982945,4.346730359605627,3.641976368707614,1.3562839573037448,0.0,0.0,0.0,2.453568829277059,0.0
220,ka_glc-ud-test_Case=Dat,15.748302742079806,16.04853391345608,16.090439232996214,14.114988613816331,13.812107895128179,13.743279073165711,13.140351608406906,17.107462969598924,15.335130155951829,13.85078577297785,14.55496847945802,13.447656857575607,12.326772202196217,13.124194804108873,12.679618577572722,9.422208686339188,17.107462969598924,17.107462969598924,15.809874362261704,10.045146025702461,13.262997679183108,13.493051997155638,14.053423704730962,15.856673306792025,17.107462969598924,17.107462969598924,17.107462969598924,14.9267550569079,17.107462969598924
221,arr_tudet-ud-test_Case=Dat,1.5309310892394863,1.1726039399558574,1.1235657524150513,3.451894652855358,4.0984566532751705,4.100771455544949,5.3378073681990434,0.0,1.932535608352669,3.9567979478361033,3.605551275463989,4.293306195252593,5.606948352043668,4.688197948039311,5.756060406646084,12.167168939404103,0.0,0.0,1.4281039179389805,9.375984796760866,4.6850033295982945,4.346730359605627,3.641976368707614,1.3562839573037448,0.0,0.0,0.0,2.453568829277059,0.0
222,aln_gps-ud-test_Case=Dat,1.8660386210218174,2.1334140592605126,2.173485848455334,1.3997703837515991,2.013950401380248,1.954536749793795,3.157152242879278,3.2103092028463625,1.6372488189752066,1.9225788766275385,2.226130685169381,1.9023116580362778,2.952623451039138,2.2149807851840957,3.345097357955143,9.478672400554064,3.2103092028463625,3.2103092028463625,1.899405300693137,6.684296713313782,2.3762003634403284,2.0736717069568367,1.642245805422694,1.9976975570033286,3.2103092028463625,3.2103092028463625,3.2103092028463625,1.2751804491443748,3.2103092028463625
223,kk_ktb-ud-test_Case=Dat,169.65089767912613,169.94717316468277,169.98775171562605,168.03754558466892,167.6606897002046,167.6242457256767,166.86818806321352,170.96295895115213,169.34290775867544,167.75152135425378,168.35478411180756,167.30095084536092,166.14629612475966,166.96360641369324,166.34815294730723,161.1909013147661,170.96295895115213,170.96295895115213,169.70371109177256,163.19443692241546,167.14511255234999,167.3840332297202,167.96098906805992,169.80126364607085,170.96295895115213,170.96295895115213,170.96295895115213,168.94551389920557,170.96295895115213
224,kk_ktb-ud-train_Case=Dat,1.5309310892394863,1.1726039399558574,1.1235657524150513,3.451894652855358,4.0984566532751705,4.100771455544949,5.3378073681990434,0.0,1.932535608352669,3.9567979478361033,3.605551275463989,4.293306195252593,5.606948352043668,4.688197948039311,5.756060406646084,12.167168939404103,0.0,0.0,1.4281039179389805,9.375984796760866,4.6850033295982945,4.346730359605627,3.641976368707614,1.3562839573037448,0.0,0.0,0.0,2.453568829277059,0.0
225,ha_northernautogramm-ud-test_Case=Dat,0.5863019699779287,0.6123724356957945,0.6343500610861482,2.117673773661277,2.8367846126866083,2.821202522590214,4.114570147658197,1.5811388300841898,0.7213932098830056,2.6516504294495533,2.5495097567963922,2.9477508108642865,4.23076923076923,3.340538878684097,4.451297517216397,10.813879969742588,1.5811388300841898,1.5811388300841898,0.5326038367720366,8.014191957226425,3.386360585721628,3.042988992978093,2.363488472532762,0.5826715823167509,1.5811388300841898,1.5811388300841898,1.5811388300841898,1.2727922061357855,1.5811388300841898
226,cs_pdt-ud-test_Case=Dat,1.5309310892394863,1.1726039399558574,1.1235657524150513,3.451894652855358,4.0984566532751705,4.100771455544949,5.3378073681990434,0.0,1.932535608352669,3.9567979478361033,3.605551275463989,4.293306195252593,5.606948352043668,4.688197948039311,5.756060406646084,12.167168939404103,0.0,0.0,1.4281039179389805,9.375984796760866,4.6850033295982945,4.346730359605627,3.641976368707614,1.3562839573037448,0.0,0.0,0.0,2.453568829277059,0.0
227,cs_pdt-ud-dev_Case=Dat,1.5309310892394863,1.1726039399558574,1.1235657524150513,3.451894652855358,4.0984566532751705,4.100771455544949,5.3378073681990434,0.0,1.932535608352669,3.9567979478361033,3.605551275463989,4.293306195252593,5.606948352043668,4.688197948039311,5.756060406646084,12.167168939404103,0.0,0.0,1.4281039179389805,9.375984796760866,4.6850033295982945,4.346730359605627,3.641976368707614,1.3562839573037448,0.0,0.0,0.0,2.453568829277059,0.0
228,cs_pdt-ud-train_Case=Dat,1.5309310892394863,1.1726039399558574,1.1235657524150513,3.451894652855358,4.0984566532751705,4.100771455544949,5.3378073681990434,0.0,1.932535608352669,3.9567979478361033,3.605551275463989,4.293306195252593,5.606948352043668,4.688197948039311,5.756060406646084,12.167168939404103,0.0,0.0,1.4281039179389805,9.375984796760866,4.6850033295982945,4.346730359605627,3.641976368707614,1.3562839573037448,0.0,0.0,0.0,2.453568829277059,0.0
229,gl_pud-ud-test_Case=Dat,0.5100853832989924,0.46981914344586834,0.48808916977251143,2.1874624223270733,2.9053496802112333,2.891447605711221,4.18595998092333,1.4485355639657116,0.8096048296146119,2.765582158246769,2.5951144322432294,3.025421291111105,4.316444856375413,3.4204200709695947,4.531088408663619,10.904770188125516,1.4485355639657116,1.4485355639657116,0.42759591338458386,8.104120413516057,3.4617336166566224,3.1170525956302293,2.4298114191281055,0.46966981565909777,1.4485355639657116,1.4485355639657116,1.4485355639657116,1.3061906705960846,1.4485355639657116
230,gn_oldtudet-ud-test_Case=Dat,1.5309310892394863,1.1726039399558574,1.1235657524150513,3.451894652855358,4.0984566532751705,4.100771455544949,5.3378073681990434,0.0,1.932535608352669,3.9567979478361033,3.605551275463989,4.293306195252593,5.606948352043668,4.688197948039311,5.756060406646084,12.167168939404103,0.0,0.0,1.4281039179389805,9.375984796760866,4.6850033295982945,4.346730359605627,3.641976368707614,1.3562839573037448,0.0,0.0,0.0,2.453568829277059,0.0
231,ta_mwtt-ud-test_Case=Dat,6.799356587207351,7.083431371870556,7.123791125517367,5.401154806718241,5.2448808861788345,5.196348796638514,5.042165953238746,8.120960534321048,6.510352822816211,5.309778714786521,5.903388857258175,4.932213989979658,4.321167111684133,4.750284202024127,4.56273986123714,6.904346457123946,8.120960534321048,8.120960534321048,6.862177555297784,5.047501632220907,4.909562266933027,5.023486619882107,5.408571177027548,6.941866188053433,8.120960534321048,8.120960534321048,8.120960534321048,6.161574474109681,8.120960534321048
232,ota_dudu-ud-test_Case=Dat,28.426989816018157,28.700319394273876,28.73816973991211,26.97000359539818,26.604997996003437,26.57392461394732,25.916783895769168,29.656365252673833,28.141588078710782,26.69796340547346,27.230497608380205,26.34618885674707,25.366835264986182,26.055310399225718,25.493233586143717,21.627297565807893,29.656365252673833,29.656365252673833,28.487123845458303,23.087777167701844,26.145122642981214,26.363091236990403,26.87890712644289,28.55804139633987,29.656365252673833,29.656365252673833,29.656365252673833,27.77624884681155,29.656365252673833
233,ug_udt-ud-test_Case=Dat,1.5309310892394863,1.1726039399558574,1.1235657524150513,3.451894652855358,4.0984566532751705,4.100771455544949,5.3378073681990434,0.0,1.932535608352669,3.9567979478361033,3.605551275463989,4.293306195252593,5.606948352043668,4.688197948039311,5.756060406646084,12.167168939404103,0.0,0.0,1.4281039179389805,9.375984796760866,4.6850033295982945,4.346730359605627,3.641976368707614,1.3562839573037448,0.0,0.0,0.0,2.453568829277059,0.0
234,ug_udt-ud-dev_Case=Dat,1.5309310892394863,1.1726039399558574,1.1235657524150513,3.451894652855358,4.0984566532751705,4.100771455544949,5.3378073681990434,0.0,1.932535608352669,3.9567979478361033,3.605551275463989,4.293306195252593,5.606948352043668,4.688197948039311,5.756060406646084,12.167168939404103,0.0,0.0,1.4281039179389805,9.375984796760866,4.6850033295982945,4.346730359605627,3.641976368707614,1.3562839573037448,0.0,0.0,0.0,2.453568829277059,0.0
235,ug_udt-ud-train_Case=Dat,621.1920747643196,621.4539738924087,621.490227115439,619.781456247062,619.4267143817708,619.3976583614709,618.6991330101408,622.3608278161472,620.917885398837,619.5140484686365,620.0209673873941,619.1549221424484,618.1502613136471,618.8613570097909,618.2552763841644,613.6645989463625,622.3608278161472,622.3608278161472,621.2510764142922,615.5514896120684,618.9710407250071,619.1902908989753,619.7025262552065,621.3238156956622,622.3608278161472,622.3608278161472,622.3608278161472,620.5715269008078,622.3608278161472
236,lv_lvtb-ud-test_Case=Dat,2.418995525134709,2.711209834452012,2.7522406373497716,1.4539474791727438,1.9114096381626762,1.8290426942139852,2.906263684389127,3.7940615114522855,2.1227417566518643,1.8668619047054076,2.3762258193269807,1.6567297202755327,2.4564608716015908,1.8604066926244789,3.0446616434594267,8.992290837448538,3.7940615114522855,3.7940615114522855,2.4718513024039015,6.166508784371846,2.080592158686328,1.839703592178288,1.6221223555066564,2.538825433969702,3.7940615114522855,3.7940615114522855,3.7940615114522855,1.9357876657072233,3.7940615114522855
237,lv_lvtb-ud-train_Case=Dat,2.518755632032104,2.8111338740651823,2.8522559665082614,1.4965259417323373,1.9302601371874033,1.839802462625994,2.888280145170429,3.894192428738988,2.212519510860143,1.894955637095965,2.4230340018853322,1.6423318909930082,2.3885979966104496,1.8238157114562847,3.0137284073217887,8.923126751937927,3.894192428738988,3.894192428738988,2.5713281910795653,6.0862070879108146,2.0640524620648004,1.8345180706291027,1.6543421984342546,2.63376182679182,3.894192428738988,3.894192428738988,3.894192428738988,2.0317407149771696,3.894192428738988
238,lv_lvtb-ud-dev_Case=Dat,2.5287529579797527,2.8219306339602865,2.8630044470220124,1.5109835740070081,1.9349949012825716,1.8516016194919669,2.8902116081938374,3.9039520389588995,2.2299879650823495,1.8931852381689334,2.4245594612867056,1.6516302270114402,2.396561646414933,1.8323868375676984,3.0073747478447195,8.914754148179933,3.9039520389588995,3.9039520389588995,2.5822702919221516,6.086786497384094,2.075129367524216,1.847198984733377,1.669218784381527,2.6503584630975023,3.9039520389588995,3.9039520389588995,3.9039520389588995,2.0427534169574533,3.9039520389588995
239,ta_ttb-ud-train_Case=Dat,1.5309310892394863,1.1726039399558574,1.1235657524150513,3.451894652855358,4.0984566532751705,4.100771455544949,5.3378073681990434,0.0,1.932535608352669,3.9567979478361033,3.605551275463989,4.293306195252593,5.606948352043668,4.688197948039311,5.756060406646084,12.167168939404103,0.0,0.0,1.4281039179389805,9.375984796760866,4.6850033295982945,4.346730359605627,3.641976368707614,1.3562839573037448,0.0,0.0,0.0,2.453568829277059,0.0
240,ta_ttb-ud-dev_Case=Dat,1.5309310892394863,1.1726039399558574,1.1235657524150513,3.451894652855358,4.0984566532751705,4.100771455544949,5.3378073681990434,0.0,1.932535608352669,3.9567979478361033,3.605551275463989,4.293306195252593,5.606948352043668,4.688197948039311,5.756060406646084,12.167168939404103,0.0,0.0,1.4281039179389805,9.375984796760866,4.6850033295982945,4.346730359605627,3.641976368707614,1.3562839573037448,0.0,0.0,0.0,2.453568829277059,0.0
241,ta_ttb-ud-test_Case=Dat,1.5309310892394863,1.1726039399558574,1.1235657524150513,3.451894652855358,4.0984566532751705,4.100771455544949,5.3378073681990434,0.0,1.932535608352669,3.9567979478361033,3.605551275463989,4.293306195252593,5.606948352043668,4.688197948039311,5.756060406646084,12.167168939404103,0.0,0.0,1.4281039179389805,9.375984796760866,4.6850033295982945,4.346730359605627,3.641976368707614,1.3562839573037448,0.0,0.0,0.0,2.453568829277059,0.0
242,sga_dipwbg-ud-test_Case=Dat,1.5309310892394863,1.1726039399558574,1.1235657524150513,3.451894652855358,4.0984566532751705,4.100771455544949,5.3378073681990434,0.0,1.932535608352669,3.9567979478361033,3.605551275463989,4.293306195252593,5.606948352043668,4.688197948039311,5.756060406646084,12.167168939404103,0.0,0.0,1.4281039179389805,9.375984796760866,4.6850033295982945,4.346730359605627,3.641976368707614,1.3562839573037448,0.0,0.0,0.0,2.453568829277059,0.0
243,xum_ikuvina-ud-test_Case=Dat,1.479019945774904,1.6986514258866259,1.7338252507101168,1.4624079592367518,2.2340763054952957,2.140027894153509,3.440339736130721,2.70993542358485,1.1051248890547,2.1937410968480306,2.311655251113366,2.1883548627023957,3.309788021242769,2.522488850322237,3.7536139610507417,9.936485797302785,2.70993542358485,2.70993542358485,1.505639973786969,7.0567907333677855,2.5791659712856823,2.2705536781327287,1.7290586198031275,1.439494724453131,2.70993542358485,2.70993542358485,2.70993542358485,1.3043197460745581,2.70993542358485
244,ru_pud-ud-test_Case=Dat,2.778485405404454,3.0711214081506295,3.1127552398370915,1.6111723070527038,1.9767334999763706,1.8538083228061681,2.845432976452643,4.160318340212105,2.4505812748190614,1.9420391952184826,2.553189183686684,1.5628060098656493,2.150659384548033,1.6601869237317115,2.919488774788195,8.723883506142622,4.160318340212105,4.160318340212105,2.8189836290450856,5.854328396375364,2.00583501533728,1.8029888603092468,1.7317303507850288,2.8866832264607583,4.160318340212105,4.160318340212105,4.160318340212105,2.2550534884487443,4.160318340212105
245,la_ittb-ud-dev_Case=Dat,1.5309310892394863,1.1726039399558574,1.1235657524150513,3.451894652855358,4.0984566532751705,4.100771455544949,5.3378073681990434,0.0,1.932535608352669,3.9567979478361033,3.605551275463989,4.293306195252593,5.606948352043668,4.688197948039311,5.756060406646084,12.167168939404103,0.0,0.0,1.4281039179389805,9.375984796760866,4.6850033295982945,4.346730359605627,3.641976368707614,1.3562839573037448,0.0,0.0,0.0,2.453568829277059,0.0
246,la_ittb-ud-test_Case=Dat,1.5309310892394863,1.1726039399558574,1.1235657524150513,3.451894652855358,4.0984566532751705,4.100771455544949,5.3378073681990434,0.0,1.932535608352669,3.9567979478361033,3.605551275463989,4.293306195252593,5.606948352043668,4.688197948039311,5.756060406646084,12.167168939404103,0.0,0.0,1.4281039179389805,9.375984796760866,4.6850033295982945,4.346730359605627,3.641976368707614,1.3562839573037448,0.0,0.0,0.0,2.453568829277059,0.0
247,la_ittb-ud-train_Case=Dat,1.5309310892394863,1.1726039399558574,1.1235657524150513,3.451894652855358,4.0984566532751705,4.100771455544949,5.3378073681990434,0.0,1.932535608352669,3.9567979478361033,3.605551275463989,4.293306195252593,5.606948352043668,4.688197948039311,5.756060406646084,12.167168939404103,0.0,0.0,1.4281039179389805,9.375984796760866,4.6850033295982945,4.346730359605627,3.641976368707614,1.3562839573037448,0.0,0.0,0.0,2.453568829277059,0.0
248,nl_alpino-ud-train_Case=Dat,1.5309310892394863,1.1726039399558574,1.1235657524150513,3.451894652855358,4.0984566532751705,4.100771455544949,5.3378073681990434,0.0,1.932535608352669,3.9567979478361033,3.605551275463989,4.293306195252593,5.606948352043668,4.688197948039311,5.756060406646084,12.167168939404103,0.0,0.0,1.4281039179389805,9.375984796760866,4.6850033295982945,4.346730359605627,3.641976368707614,1.3562839573037448,0.0,0.0,0.0,2.453568829277059,0.0
249,qtd_sagt-ud-test_Case=Dat,41.29605927017341,41.58624014128726,41.62658493091141,39.73353473023956,39.34252247341298,39.30516392671196,38.56800344744521,42.60029890890471,40.98533239989581,39.46369082585429,40.032599172921465,39.06055157383697,37.95993109351914,38.75112092585685,38.118630589230605,33.50226765035858,42.60029890890471,42.60029890890471,41.360829836719745,35.30401821920765,38.848106324988414,39.08117908834579,39.64133247387934,41.43674767966458,42.60029890890471,42.60029890890471,42.60029890890471,40.60476134148083,42.60029890890471
250,qtd_sagt-ud-dev_Case=Dat,45.796523097040655,46.095522800183346,46.13687076996494,44.19511621209888,43.79520392259083,43.756564781198804,42.998197232881495,47.13361621791583,45.47755171236208,43.91336957895372,44.509674354134646,43.49380595860603,42.346013724664736,43.1684411475688,42.532921403568444,37.69621260079645,47.13361621791583,47.13361621791583,45.86284121502554,39.584457719277815,43.28294230504883,43.52254851417383,44.100221084585876,45.9430672909283,47.13361621791583,47.13361621791583,47.13361621791583,45.085967267481855,47.13361621791583
251,qtd_sagt-ud-train_Case=Dat,17.138983654276174,17.42991316015405,17.47039753445498,15.606410463730144,15.257739149223255,15.215345743661334,14.592041699507524,18.454397952926943,16.833112750607455,15.371167097619006,15.96264962703056,14.956167191617048,13.910190142764067,14.661909494056038,14.154471831456926,10.947428150727406,18.454397952926943,18.454397952926943,17.20291518960736,11.826749927023148,14.788157714627026,14.996705672867158,15.526966089276474,17.280370555331206,18.454397952926943,18.454397952926943,18.454397952926943,16.459940200110115,18.454397952926943
252,ga_cadhan-ud-test_Case=Dat,1.5309310892394863,1.1726039399558574,1.1235657524150513,3.451894652855358,4.0984566532751705,4.100771455544949,5.3378073681990434,0.0,1.932535608352669,3.9567979478361033,3.605551275463989,4.293306195252593,5.606948352043668,4.688197948039311,5.756060406646084,12.167168939404103,0.0,0.0,1.4281039179389805,9.375984796760866,4.6850033295982945,4.346730359605627,3.641976368707614,1.3562839573037448,0.0,0.0,0.0,2.453568829277059,0.0
253,pl_pud-ud-test_Case=Dat,0.5508532918231732,0.7667427712848385,0.8058517490333555,1.735378705952367,2.501489231597854,2.47096867835167,3.7980830087585127,1.888242193120802,0.5168998205316425,2.3758757339049907,2.318005799728285,2.569552767893806,3.835031996502921,2.9568767506176505,4.115695412211535,10.470548297811568,1.888242193120802,1.888242193120802,0.537770381460877,7.6465223947705665,3.022675623529907,2.67539149630239,2.0023117248333437,0.5911084478888857,1.888242193120802,1.888242193120802,1.888242193120802,0.9936707990097795,1.888242193120802
254,orv_torot-ud-test_Case=Dat,1.5309310892394863,1.1726039399558574,1.1235657524150513,3.451894652855358,4.0984566532751705,4.100771455544949,5.3378073681990434,0.0,1.932535608352669,3.9567979478361033,3.605551275463989,4.293306195252593,5.606948352043668,4.688197948039311,5.756060406646084,12.167168939404103,0.0,0.0,1.4281039179389805,9.375984796760866,4.6850033295982945,4.346730359605627,3.641976368707614,1.3562839573037448,0.0,0.0,0.0,2.453568829277059,0.0
255,orv_torot-ud-dev_Case=Dat,1.5309310892394863,1.1726039399558574,1.1235657524150513,3.451894652855358,4.0984566532751705,4.100771455544949,5.3378073681990434,0.0,1.932535608352669,3.9567979478361033,3.605551275463989,4.293306195252593,5.606948352043668,4.688197948039311,5.756060406646084,12.167168939404103,0.0,0.0,1.4281039179389805,9.375984796760866,4.6850033295982945,4.346730359605627,3.641976368707614,1.3562839573037448,0.0,0.0,0.0,2.453568829277059,0.0
256,orv_torot-ud-train_Case=Dat,1.5309310892394863,1.1726039399558574,1.1235657524150513,3.451894652855358,4.0984566532751705,4.100771455544949,5.3378073681990434,0.0,1.932535608352669,3.9567979478361033,3.605551275463989,4.293306195252593,5.606948352043668,4.688197948039311,5.756060406646084,12.167168939404103,0.0,0.0,1.4281039179389805,9.375984796760866,4.6850033295982945,4.346730359605627,3.641976368707614,1.3562839573037448,0.0,0.0,0.0,2.453568829277059,0.0
257,cs_cac-ud-dev_Case=Dat,1.5309310892394863,1.1726039399558574,1.1235657524150513,3.451894652855358,4.0984566532751705,4.100771455544949,5.3378073681990434,0.0,1.932535608352669,3.9567979478361033,3.605551275463989,4.293306195252593,5.606948352043668,4.688197948039311,5.756060406646084,12.167168939404103,0.0,0.0,1.4281039179389805,9.375984796760866,4.6850033295982945,4.346730359605627,3.641976368707614,1.3562839573037448,0.0,0.0,0.0,2.453568829277059,0.0
258,cs_cac-ud-train_Case=Dat,1.5309310892394863,1.1726039399558574,1.1235657524150513,3.451894652855358,4.0984566532751705,4.100771455544949,5.3378073681990434,0.0,1.932535608352669,3.9567979478361033,3.605551275463989,4.293306195252593,5.606948352043668,4.688197948039311,5.756060406646084,12.167168939404103,0.0,0.0,1.4281039179389805,9.375984796760866,4.6850033295982945,4.346730359605627,3.641976368707614,1.3562839573037448,0.0,0.0,0.0,2.453568829277059,0.0
259,cs_cac-ud-test_Case=Dat,1.5309310892394863,1.1726039399558574,1.1235657524150513,3.451894652855358,4.0984566532751705,4.100771455544949,5.3378073681990434,0.0,1.932535608352669,3.9567979478361033,3.605551275463989,4.293306195252593,5.606948352043668,4.688197948039311,5.756060406646084,12.167168939404103,0.0,0.0,1.4281039179389805,9.375984796760866,4.6850033295982945,4.346730359605627,3.641976368707614,1.3562839573037448,0.0,0.0,0.0,2.453568829277059,0.0
260,yrl_complin-ud-test_Case=Dat,0.5863019699779287,0.2041241452319316,0.14966629547095772,2.5089613467008616,3.20894794890405,3.2007652146297256,4.485218779502289,1.0,1.0101525445522108,3.0669610365963242,2.8284271247461903,3.3571291193566175,4.6632137126854385,3.7548901448644276,4.856621959706575,11.253443917308159,1.0,1.0,0.4497460373445051,8.453079051715147,3.780834662320167,3.4357739953751767,2.7347240805253215,0.41573970964154894,1.0,1.0,1.0,1.5556349186104044,1.0
261,eu_bdt-ud-train_Case=Dat,0.3571926447174769,0.45918915349787137,0.49337431411936106,1.9945899015991064,2.737417782495886,2.717216921489064,4.029112620829496,1.5700137124422033,0.5935789840134054,2.606119935020579,2.4764897561612025,2.836922498561378,4.119945956147057,3.231533218202518,4.373471855588964,10.743689483846552,1.5700137124422033,1.5700137124422033,0.2795499713377939,7.924400636313535,3.281972703119682,2.9348712786123263,2.2465227938997336,0.3196497702654181,1.5700137124422033,1.5700137124422033,1.5700137124422033,1.152819657032566,1.5700137124422033
262,eu_bdt-ud-test_Case=Dat,0.3706975406806291,0.5058546124025052,0.5403702434442518,1.9550676044806163,2.703721295462499,2.6822596829544154,3.997084875255966,1.6120380475245197,0.557228320673442,2.5729198717928754,2.457369867697304,2.795527424599837,4.073066390630676,3.1870989943834505,4.3398074121619326,10.7060730429042,1.6120380475245197,1.6120380475245197,0.31697483889842387,7.8815396127068125,3.241368278915438,2.895184033971798,2.208831513606407,0.33503270523972273,1.6120380475245197,1.6120380475245197,1.6120380475245197,1.1349008767288886,1.6120380475245197
263,eu_bdt-ud-dev_Case=Dat,0.34214554146301823,0.36974341916469017,0.40144315851401113,2.0705578420041655,2.8051313295710982,2.786502268830705,4.095728841418717,1.479145203679591,0.6465629245938268,2.670005741595066,2.520402248767774,2.9119919114045625,4.201489899607216,3.3075260787205356,4.4428565366777875,10.819463107103482,1.479145203679591,1.479145203679591,0.20965261481661637,8.004692200885778,3.356350683105073,3.0084758934477898,2.3166078118224758,0.26641559450555624,1.479145203679591,1.479145203679591,1.479145203679591,1.2053245382174451,1.479145203679591
264,eme_tudet-ud-test_Case=Dat,1.5309310892394863,1.1726039399558574,1.1235657524150513,3.451894652855358,4.0984566532751705,4.100771455544949,5.3378073681990434,0.0,1.932535608352669,3.9567979478361033,3.605551275463989,4.293306195252593,5.606948352043668,4.688197948039311,5.756060406646084,12.167168939404103,0.0,0.0,1.4281039179389805,9.375984796760866,4.6850033295982945,4.346730359605627,3.641976368707614,1.3562839573037448,0.0,0.0,0.0,2.453568829277059,0.0
