,Treebank,hu_szeged-ud-dev_Case=All,hu_szeged-ud-test_Case=All,hu_szeged-ud-train_Case=All,fi_ood-ud-test_Case=All,ess_sli-ud-test_Case=All,hit_hittb-ud-test_Case=All,et_ewt-ud-train_Case=All,et_ewt-ud-test_Case=All,et_ewt-ud-dev_Case=All,ml_ufal-ud-test_Case=All,egy_ujaen-ud-test_Case=All,olo_kkpp-ud-test_Case=All,olo_kkpp-ud-train_Case=All,vep_vwt-ud-test_Case=All,fi_tdt-ud-train_Case=All,fi_tdt-ud-test_Case=All,fi_tdt-ud-dev_Case=All,tpn_tudet-ud-test_Case=All,fi_pud-ud-test_Case=All,et_edt-ud-dev_Case=All,et_edt-ud-train_Case=All,et_edt-ud-test_Case=All,wbp_ufal-ud-test_Case=All,arr_tudet-ud-test_Case=All,gn_oldtudet-ud-test_Case=All,eu_bdt-ud-train_Case=All,eu_bdt-ud-test_Case=All,eu_bdt-ud-dev_Case=All,fi_ftb-ud-dev_Case=All,fi_ftb-ud-train_Case=All,fi_ftb-ud-test_Case=All,eme_tudet-ud-test_Case=All,aqz_tudet-ud-test_Case=All,gu_gujtb-ud-test_Case=All
179,tr_tourism-ud-train_Case=Loc,174.2645020608996,174.31342724634652,174.31248253247927,174.04455683731976,150.76057176861596,174.51146094168143,174.14471282336854,174.10211896604136,174.15130259271768,171.27828233608602,175.37887558084068,174.2690934794485,174.05889807763347,174.33257170005712,173.82181817794955,173.81496919595364,174.14047437878057,173.77699630401153,173.91454601790474,174.10031432946602,174.0496041948764,173.978059287433,174.51146094168143,174.07900505230376,174.07254234944693,174.05366168601387,174.0372098524426,173.93700150530023,175.37887558084068,175.37887558084068,175.37887558084068,174.24732601344954,173.11418660796772,174.51146094168143
180,tr_tourism-ud-dev_Case=Loc,30.971931590680846,31.025499716411677,31.017565566198645,30.797899722131163,32.35544776386196,31.206970375222262,30.878497215230475,30.829560802763723,30.88390774897359,28.650916215716382,32.02928347621907,30.981316017057125,30.787578664130116,31.03874818495245,30.600181390644543,30.588888198431796,30.879893597009602,30.522987694158935,30.682370021356316,30.839433287897027,30.800689880306663,30.743926659830365,31.206970375222262,30.80381469883235,30.80381469883235,30.7816800017271,30.75981668206184,30.677530833824004,32.02928347621907,32.02928347621907,32.02928347621907,30.960454461852287,29.93570785764505,31.206970375222262
181,tr_tourism-ud-test_Case=Loc,114.71189785162639,114.7649438937639,114.76029322012566,114.50708392285527,93.11283477587824,114.96086290559931,114.59963915037427,114.55209797103909,114.60635023910613,111.91067866830225,115.83177456984762,114.71452169452353,114.50109169785239,114.78064103129742,114.28801879312145,114.27992089300464,114.59905885543274,114.22030370200291,114.37925472395992,114.55617921688685,114.51031491127668,114.44391024288893,114.96086290559931,114.52728932442258,114.51419126029752,114.50590857850328,114.48733734882273,114.39211387976026,115.83177456984762,115.83177456984762,115.83177456984762,114.69306112357536,113.56419840994708,114.96086290559931
182,ab_abnc-ud-test_Case=Loc,1.29172958692549,1.2216165268919335,1.2334468765583195,1.4885496183206106,41.43669871020132,1.0,1.3930450983353315,1.4619432297123496,1.3878741802897074,4.58257569495584,0.0,1.3016200966614866,1.5811388300841898,1.2092238098144703,1.734535185874498,1.7503098632872058,1.3901779182917564,1.9002923751652299,1.6361461644880222,1.4444051062310876,1.487667600355589,1.5561603904098478,1.0,1.5811388300841898,1.5811388300841898,1.5255948231765961,1.5624731402650052,1.6540550354272934,0.0,0.0,0.0,1.3166487815058465,2.634059909139933,1.0
183,cs_poetry-ud-test_Case=Loc,1.4188592728666563,1.4746784020017758,1.4619135607305394,1.2508250390094626,39.60128802937495,1.656630811562137,1.3188457423309121,1.2602085823654054,1.3269438276255852,2.799982684366405,2.5687929076904865,1.3994686883104481,1.346203863386569,1.4694936839383572,1.0796010141679575,1.0832556801329905,1.3261878028974432,1.1358741672220154,1.153804383720978,1.2722692976979535,1.2446518824472284,1.203162055546638,1.656630811562137,1.3480689772504466,1.3480689772504466,1.2505952917654144,1.2483341634807232,1.1707395521034407,2.5687929076904865,2.5687929076904865,2.5687929076904865,1.4310478765625028,1.053751050504469,1.656630811562137
184,ru_gsd-ud-test_Case=Loc,1.29172958692549,1.2216165268919335,1.2334468765583195,1.4885496183206106,41.43669871020132,1.0,1.3930450983353315,1.4619432297123496,1.3878741802897074,4.58257569495584,0.0,1.3016200966614866,1.5811388300841898,1.2092238098144703,1.734535185874498,1.7503098632872058,1.3901779182917564,1.9002923751652299,1.6361461644880222,1.4444051062310876,1.487667600355589,1.5561603904098478,1.0,1.5811388300841898,1.5811388300841898,1.5255948231765961,1.5624731402650052,1.6540550354272934,0.0,0.0,0.0,1.3166487815058465,2.634059909139933,1.0
185,ru_gsd-ud-dev_Case=Loc,1.29172958692549,1.2216165268919335,1.2334468765583195,1.4885496183206106,41.43669871020132,1.0,1.3930450983353315,1.4619432297123496,1.3878741802897074,4.58257569495584,0.0,1.3016200966614866,1.5811388300841898,1.2092238098144703,1.734535185874498,1.7503098632872058,1.3901779182917564,1.9002923751652299,1.6361461644880222,1.4444051062310876,1.487667600355589,1.5561603904098478,1.0,1.5811388300841898,1.5811388300841898,1.5255948231765961,1.5624731402650052,1.6540550354272934,0.0,0.0,0.0,1.3166487815058465,2.634059909139933,1.0
186,ru_gsd-ud-train_Case=Loc,1.29172958692549,1.2216165268919335,1.2334468765583195,1.4885496183206106,41.43669871020132,1.0,1.3930450983353315,1.4619432297123496,1.3878741802897074,4.58257569495584,0.0,1.3016200966614866,1.5811388300841898,1.2092238098144703,1.734535185874498,1.7503098632872058,1.3901779182917564,1.9002923751652299,1.6361461644880222,1.4444051062310876,1.487667600355589,1.5561603904098478,1.0,1.5811388300841898,1.5811388300841898,1.5255948231765961,1.5624731402650052,1.6540550354272934,0.0,0.0,0.0,1.3166487815058465,2.634059909139933,1.0
187,aqz_tudet-ud-test_Case=Loc,2.640161381088574,2.6845172104237336,2.6745037193206325,2.5250911487932246,39.21734310225516,2.8284271247461903,2.5752632673177502,2.5377214781137347,2.579602698114702,3.1622776601683795,3.605551275463989,2.6566616720368104,2.5495097567963922,2.6948510575210314,2.4026417498372097,2.3952148140147225,2.579126381184148,2.3687784005919825,2.4497548032187204,2.5501299188342883,2.526600963406243,2.4925768811626687,2.8284271247461903,2.5495097567963922,2.5495097567963922,2.5066813309051685,2.4946223152749534,2.4396955294541574,3.605551275463989,3.605551275463989,3.605551275463989,2.639859490860809,2.145911990647552,2.8284271247461903
188,tr_imst-ud-train_Case=Loc,1386.473832220879,1386.5302503746832,1386.5220259371076,1386.2864977874904,1360.415377743136,1386.7213130258003,1386.3717904501289,1386.316742218412,1386.378734024691,1383.9010080204437,1387.5802679484889,1386.4707857251885,1386.2790123203915,1386.540273085816,1386.0731512911839,1386.063935629466,1386.3738377417405,1385.9958914481354,1386.161672200893,1386.3265769211325,1386.2867270580784,1386.2264134914064,1386.7213130258003,1386.2919966587126,1386.2880292349062,1386.2740677018644,1386.2539992415616,1386.1652420402131,1387.5802679484889,1387.5802679484889,1387.5802679484889,1386.462626945622,1385.3626658927194,1386.7213130258003
189,tr_imst-ud-dev_Case=Loc,1.29172958692549,1.2216165268919335,1.2334468765583195,1.4885496183206106,41.43669871020132,1.0,1.3930450983353315,1.4619432297123496,1.3878741802897074,4.58257569495584,0.0,1.3016200966614866,1.5811388300841898,1.2092238098144703,1.734535185874498,1.7503098632872058,1.3901779182917564,1.9002923751652299,1.6361461644880222,1.4444051062310876,1.487667600355589,1.5561603904098478,1.0,1.5811388300841898,1.5811388300841898,1.5255948231765961,1.5624731402650052,1.6540550354272934,0.0,0.0,0.0,1.3166487815058465,2.634059909139933,1.0
190,tr_imst-ud-test_Case=Loc,1.29172958692549,1.2216165268919335,1.2334468765583195,1.4885496183206106,41.43669871020132,1.0,1.3930450983353315,1.4619432297123496,1.3878741802897074,4.58257569495584,0.0,1.3016200966614866,1.5811388300841898,1.2092238098144703,1.734535185874498,1.7503098632872058,1.3901779182917564,1.9002923751652299,1.6361461644880222,1.4444051062310876,1.487667600355589,1.5561603904098478,1.0,1.5811388300841898,1.5811388300841898,1.5255948231765961,1.5624731402650052,1.6540550354272934,0.0,0.0,0.0,1.3166487815058465,2.634059909139933,1.0
191,lv_cairo-ud-test_Case=Loc,1.29172958692549,1.2216165268919335,1.2334468765583195,1.4885496183206106,41.43669871020132,1.0,1.3930450983353315,1.4619432297123496,1.3878741802897074,4.58257569495584,0.0,1.3016200966614866,1.5811388300841898,1.2092238098144703,1.734535185874498,1.7503098632872058,1.3901779182917564,1.9002923751652299,1.6361461644880222,1.4444051062310876,1.487667600355589,1.5561603904098478,1.0,1.5811388300841898,1.5811388300841898,1.5255948231765961,1.5624731402650052,1.6540550354272934,0.0,0.0,0.0,1.3166487815058465,2.634059909139933,1.0
192,gu_gujtb-ud-test_Case=Loc,1.29172958692549,1.2216165268919335,1.2334468765583195,1.4885496183206106,41.43669871020132,1.0,1.3930450983353315,1.4619432297123496,1.3878741802897074,4.58257569495584,0.0,1.3016200966614866,1.5811388300841898,1.2092238098144703,1.734535185874498,1.7503098632872058,1.3901779182917564,1.9002923751652299,1.6361461644880222,1.4444051062310876,1.487667600355589,1.5561603904098478,1.0,1.5811388300841898,1.5811388300841898,1.5255948231765961,1.5624731402650052,1.6540550354272934,0.0,0.0,0.0,1.3166487815058465,2.634059909139933,1.0
193,bej_nsc-ud-test_Case=Loc,7.746705692744891,7.800212622513067,7.789107080918789,7.600534935103203,36.39817523577009,7.96830139744311,7.667455285587906,7.618256558829047,7.672458787283007,6.284411441057454,8.784104611578831,7.758095258278728,7.593450719347594,7.811703786587323,7.426166999336463,7.414947610010028,7.67146485829508,7.340484728502792,7.495719875173945,7.633202635469187,7.602010730412795,7.554600191956209,7.96830139744311,7.593450719347594,7.593450719347594,7.5745984320823245,7.553967315379127,7.482010155798171,8.784104611578831,8.784104611578831,8.784104611578831,7.7361687033708355,6.8276851092165405,7.96830139744311
194,tr_boun-ud-dev_Case=Loc,615.7043739592042,615.7611951802386,615.7496318395127,615.5475392135644,591.8361259673154,615.9366850578069,615.6191331798793,615.5639166188549,615.6249914340998,613.5144660071187,616.7422476205112,615.7051859721971,615.5188867938984,615.7675391105172,615.354879655033,615.3434600194424,615.6245413151577,615.2549155521726,615.434440739341,615.5795922298694,615.5472488540645,615.4965191724658,615.9366850578069,615.5343207328085,615.5326961258842,615.5196137315568,615.4954733269371,615.4198207060608,616.7422476205112,616.7422476205112,616.7422476205112,615.6926501480806,614.6758354743167,615.9366850578069
195,tr_boun-ud-test_Case=Loc,337.4314447203764,337.4872900101089,337.47626867309214,337.2720691139331,314.38272853323224,337.66181306153055,337.34346651857805,337.28872372133424,337.3498212877779,335.230517703863,338.4663941959379,337.42731693636784,337.2432356623332,337.49236369961847,337.0789322353215,337.06947190562954,337.34916901396184,336.9806291828129,337.15839093499534,337.3033330255128,337.2711315078304,337.2198900478089,337.66181306153055,337.26028523975367,337.2580614307092,337.24727545269855,337.22466945042794,337.1479903982697,338.4663941959379,338.4663941959379,338.4663941959379,337.4174383188588,336.4028577703367,337.66181306153055
196,tr_boun-ud-train_Case=Loc,809.8697515509981,809.9257487803528,809.9144715436062,809.7162459689647,786.094353963526,810.0993766199305,809.7874193471886,809.7342503798709,809.7926683274806,807.6938363843898,810.8953898828956,809.8777481460698,809.6872853145219,809.9364282323506,809.5274442685609,809.5148039286428,809.7919141918811,809.4267862025708,809.6052636811829,809.7500137619685,809.7171952650315,809.6665550279405,810.0993766199305,809.7016940412891,809.699326910922,809.6898758080135,809.6663952674239,809.5910491285036,810.8953898828956,810.8953898828956,810.8953898828956,809.8585983060799,808.853288288617,810.0993766199305
197,tr_penn-ud-dev_Case=Loc,43.08890681223333,43.14050831932659,43.1341005581822,42.909736262775226,36.607528066111094,43.321793335199985,42.99334060989881,42.945923725694634,42.99870275412399,40.66256809947503,44.14118761932493,43.09839895696604,42.913996680699775,43.156511031876114,42.71105024912666,42.70050849682427,42.99266497692363,42.64517687981973,42.79265718328442,42.95345433775356,42.91285510808498,42.85403427354499,43.321793335199985,42.91788024174126,42.91788024174126,42.899820074282594,42.88074735858998,42.795521013079664,44.14118761932493,44.14118761932493,44.14118761932493,43.08110873720537,42.04817930322369,43.321793335199985
198,tr_penn-ud-test_Case=Loc,86.93207161203338,86.98466320365368,86.9796905411596,86.73287023940925,67.85186069666771,87.17726194369722,86.82364797728495,86.77490327070339,86.8298762427573,84.2251447015676,88.0390538340798,86.93689527657736,86.73450870328372,86.99868134377415,86.51891197214431,86.50991732455807,86.82310774839237,86.45318257749554,86.60744351133376,86.78035680159448,86.7360295827588,86.6710040296552,87.17726194369722,86.74891930162589,86.74891930162589,86.72457045103428,86.7034808703856,86.611840403378,88.0390538340798,88.0390538340798,88.0390538340798,86.91792801875033,85.81525339966889,87.17726194369722
199,tr_penn-ud-train_Case=Loc,62.95229232890061,63.003904186551225,62.999262047859936,62.75420606362456,48.10231992779029,63.19425633314567,62.844403381182694,62.797286980935674,62.85076435350558,60.268223089372604,64.04721655460867,62.955737489165784,62.757157695437094,63.01958786205368,62.54221968915535,62.53425839329304,62.84342011962714,62.47902600641053,62.62969520136634,62.801589051688325,62.75731892595454,62.69281457160598,63.19425633314567,62.77139536486753,62.76758202008627,62.751609365760544,62.73379974523207,62.641205476332495,64.04721655460867,64.04721655460867,64.04721655460867,62.93799549646192,61.84704929137594,63.19425633314567
