,Treebank,hu_szeged-ud-dev_Case=Ine,hu_szeged-ud-test_Case=Ine,hu_szeged-ud-train_Case=Ine,fi_ood-ud-test_Case=Ine,et_ewt-ud-train_Case=Ine,et_ewt-ud-test_Case=Ine,et_ewt-ud-dev_Case=Ine,si_stb-ud-test_Case=Ine,olo_kkpp-ud-test_Case=Ine,olo_kkpp-ud-train_Case=Ine,mdf_jr-ud-test_Case=Ine,mdf_jr-ud-train_Case=Ine,vep_vwt-ud-test_Case=Ine,fi_tdt-ud-train_Case=Ine,fi_tdt-ud-test_Case=Ine,fi_tdt-ud-dev_Case=Ine,myv_jr-ud-test_Case=Ine,myv_jr-ud-train_Case=Ine,kpv_ikdp-ud-test_Case=Ine,kpv_lattice-ud-test_Case=Ine,kpv_lattice-ud-train_Case=Ine,fi_pud-ud-test_Case=Ine,et_edt-ud-dev_Case=Ine,et_edt-ud-train_Case=Ine,et_edt-ud-test_Case=Ine,koi_uh-ud-train_Case=Ine,koi_uh-ud-test_Case=Ine,arr_tudet-ud-test_Case=Ine,krl_kkpp-ud-test_Case=Ine,eu_bdt-ud-train_Case=Ine,eu_bdt-ud-test_Case=Ine,eu_bdt-ud-dev_Case=Ine,fi_ftb-ud-dev_Case=Ine,fi_ftb-ud-train_Case=Ine,fi_ftb-ud-test_Case=Ine,ab_abnc-ud-test_Case=Ine
194,la_udante-ud-dev_Case=Dat,79.57229417328622,53.4353191562784,32.67200382276872,510.61629429543274,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,168.5023815651686,74.19460896857669,112.83714912307127,0.0,0.0,0.0,261.627597932634,0.0,81.8102583258783,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
195,hyw_armtdp-ud-test_Case=Dat,46.89505434354092,28.40730661734895,23.825426953762772,470.2754246920118,44.746964799031474,44.746964799031474,44.746964799031474,44.746964799031474,44.746964799031474,44.746964799031474,44.746964799031474,44.746964799031474,44.746964799031474,129.12492130133933,38.28864495395433,74.42684452676428,44.746964799031474,44.746964799031474,44.746964799031474,224.80781573739938,44.746964799031474,45.583009223087714,44.746964799031474,44.746964799031474,44.746964799031474,44.746964799031474,44.746964799031474,44.746964799031474,44.746964799031474,44.746964799031474,44.746964799031474,44.746964799031474,44.746964799031474,44.746964799031474,44.746964799031474,44.746964799031474
196,hyw_armtdp-ud-dev_Case=Dat,52.969267845704216,30.496795907107195,18.284595277718125,479.6154853049193,34.52141407861945,34.52141407861945,34.52141407861945,34.52141407861945,34.52141407861945,34.52141407861945,34.52141407861945,34.52141407861945,34.52141407861945,138.0368130585441,45.38902894262944,82.87145554028956,34.52141407861945,34.52141407861945,34.52141407861945,233.2634349202717,34.52141407861945,52.94652438056416,34.52141407861945,34.52141407861945,34.52141407861945,34.52141407861945,34.52141407861945,34.52141407861945,34.52141407861945,34.52141407861945,34.52141407861945,34.52141407861945,34.52141407861945,34.52141407861945,34.52141407861945,34.52141407861945
197,hyw_armtdp-ud-train_Case=Dat,49.54205130138801,29.713934659081513,22.468547957612508,473.61307743916535,41.46069538569125,41.46069538569125,41.46069538569125,41.46069538569125,41.46069538569125,41.46069538569125,41.46069538569125,41.46069538569125,41.46069538569125,132.40699632820213,41.04563694270445,77.58612793369659,41.46069538569125,41.46069538569125,41.46069538569125,227.51786132462502,41.46069538569125,48.478920840484705,41.46069538569125,41.46069538569125,41.46069538569125,41.46069538569125,41.46069538569125,41.46069538569125,41.46069538569125,41.46069538569125,41.46069538569125,41.46069538569125,41.46069538569125,41.46069538569125,41.46069538569125,41.46069538569125
198,ro_rrt-ud-test_Case=Dat,72.62975049933995,46.93679157790953,26.454240345236077,502.16063848939075,10.19066755494553,10.19066755494553,10.19066755494553,10.19066755494553,10.19066755494553,10.19066755494553,10.19066755494553,10.19066755494553,10.19066755494553,159.98571962421292,65.81340282138362,104.29688481160834,10.19066755494553,10.19066755494553,10.19066755494553,253.3244337856782,10.19066755494553,73.65777211055361,10.19066755494553,10.19066755494553,10.19066755494553,10.19066755494553,10.19066755494553,10.19066755494553,10.19066755494553,10.19066755494553,10.19066755494553,10.19066755494553,10.19066755494553,10.19066755494553,10.19066755494553,10.19066755494553
199,ro_rrt-ud-train_Case=Dat,71.93842198884572,46.33609545932537,25.965634755250846,501.2212649332218,11.358149620930822,11.358149620930822,11.358149620930822,11.358149620930822,11.358149620930822,11.358149620930822,11.358149620930822,11.358149620930822,11.358149620930822,159.04980356874538,64.91384301415412,103.3656818475843,11.358149620930822,11.358149620930822,11.358149620930822,252.38530426589182,11.358149620930822,72.78544568127653,11.358149620930822,11.358149620930822,11.358149620930822,11.358149620930822,11.358149620930822,11.358149620930822,11.358149620930822,11.358149620930822,11.358149620930822,11.358149620930822,11.358149620930822,11.358149620930822,11.358149620930822,11.358149620930822
200,ro_rrt-ud-dev_Case=Dat,72.82343414932076,47.11536833349904,26.61343908192002,502.37739600408565,9.92026472477164,9.92026472477164,9.92026472477164,9.92026472477164,9.92026472477164,9.92026472477164,9.92026472477164,9.92026472477164,9.92026472477164,160.20432803209403,66.0223885090577,104.51483209513995,9.92026472477164,9.92026472477164,9.92026472477164,253.51171277026566,9.92026472477164,73.8577282477451,9.92026472477164,9.92026472477164,9.92026472477164,9.92026472477164,9.92026472477164,9.92026472477164,9.92026472477164,9.92026472477164,9.92026472477164,9.92026472477164,9.92026472477164,9.92026472477164,9.92026472477164,9.92026472477164
201,el_gdt-ud-test_Case=Dat,79.57229417328622,53.4353191562784,32.67200382276872,510.61629429543274,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,168.5023815651686,74.19460896857669,112.83714912307127,0.0,0.0,0.0,261.627597932634,0.0,81.8102583258783,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
202,el_gdt-ud-train_Case=Dat,79.57229417328622,53.4353191562784,32.67200382276872,510.61629429543274,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,168.5023815651686,74.19460896857669,112.83714912307127,0.0,0.0,0.0,261.627597932634,0.0,81.8102583258783,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
203,el_gdt-ud-dev_Case=Dat,79.57229417328622,53.4353191562784,32.67200382276872,510.61629429543274,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,168.5023815651686,74.19460896857669,112.83714912307127,0.0,0.0,0.0,261.627597932634,0.0,81.8102583258783,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
204,ha_southernautogramm-ud-test_Case=Dat,78.63946615955682,52.53357734793238,31.755611220299073,509.5461114677789,1.2014223395043402,1.2014223395043402,1.2014223395043402,1.2014223395043402,1.2014223395043402,1.2014223395043402,1.2014223395043402,1.2014223395043402,1.2014223395043402,167.44322693680317,73.13502282618096,111.77596456816659,1.2014223395043402,1.2014223395043402,1.2014223395043402,260.4945419362963,1.2014223395043402,80.77140900803656,1.2014223395043402,1.2014223395043402,1.2014223395043402,1.2014223395043402,1.2014223395043402,1.2014223395043402,1.2014223395043402,1.2014223395043402,1.2014223395043402,1.2014223395043402,1.2014223395043402,1.2014223395043402,1.2014223395043402,1.2014223395043402
205,ca_ancora-ud-dev_Case=Dat,79.57229417328622,53.4353191562784,32.67200382276872,510.61629429543274,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,168.5023815651686,74.19460896857669,112.83714912307127,0.0,0.0,0.0,261.627597932634,0.0,81.8102583258783,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
206,ca_ancora-ud-test_Case=Dat,79.57229417328622,53.4353191562784,32.67200382276872,510.61629429543274,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,168.5023815651686,74.19460896857669,112.83714912307127,0.0,0.0,0.0,261.627597932634,0.0,81.8102583258783,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
207,ca_ancora-ud-train_Case=Dat,79.57229417328622,53.4353191562784,32.67200382276872,510.61629429543274,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,168.5023815651686,74.19460896857669,112.83714912307127,0.0,0.0,0.0,261.627597932634,0.0,81.8102583258783,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
208,gd_arcosg-ud-test_Case=Dat,79.57229417328622,53.4353191562784,32.67200382276872,510.61629429543274,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,168.5023815651686,74.19460896857669,112.83714912307127,0.0,0.0,0.0,261.627597932634,0.0,81.8102583258783,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
209,gd_arcosg-ud-train_Case=Dat,79.57229417328622,53.4353191562784,32.67200382276872,510.61629429543274,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,168.5023815651686,74.19460896857669,112.83714912307127,0.0,0.0,0.0,261.627597932634,0.0,81.8102583258783,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
210,gd_arcosg-ud-dev_Case=Dat,79.57229417328622,53.4353191562784,32.67200382276872,510.61629429543274,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,168.5023815651686,74.19460896857669,112.83714912307127,0.0,0.0,0.0,261.627597932634,0.0,81.8102583258783,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
211,got_proiel-ud-dev_Case=Dat,79.57229417328622,53.4353191562784,32.67200382276872,510.61629429543274,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,168.5023815651686,74.19460896857669,112.83714912307127,0.0,0.0,0.0,261.627597932634,0.0,81.8102583258783,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
212,got_proiel-ud-train_Case=Dat,79.57229417328622,53.4353191562784,32.67200382276872,510.61629429543274,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,168.5023815651686,74.19460896857669,112.83714912307127,0.0,0.0,0.0,261.627597932634,0.0,81.8102583258783,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
213,got_proiel-ud-test_Case=Dat,79.57229417328622,53.4353191562784,32.67200382276872,510.61629429543274,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,168.5023815651686,74.19460896857669,112.83714912307127,0.0,0.0,0.0,261.627597932634,0.0,81.8102583258783,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
214,sl_sst-ud-train_Case=Dat,75.6980663686249,49.73134655821014,28.98845299387106,506.12305033414054,5.386403614914246,5.386403614914246,5.386403614914246,5.386403614914246,5.386403614914246,5.386403614914246,5.386403614914246,5.386403614914246,5.386403614914246,164.05917322082314,69.78212735311062,108.39657716738066,5.386403614914246,5.386403614914246,5.386403614914246,257.0328070862072,5.386403614914246,77.48040074384645,5.386403614914246,5.386403614914246,5.386403614914246,5.386403614914246,5.386403614914246,5.386403614914246,5.386403614914246,5.386403614914246,5.386403614914246,5.386403614914246,5.386403614914246,5.386403614914246,5.386403614914246,5.386403614914246
215,sl_sst-ud-test_Case=Dat,75.48629889946957,49.51252832692963,28.76526362347971,505.9264217500069,5.432491758056588,5.432491758056588,5.432491758056588,5.432491758056588,5.432491758056588,5.432491758056588,5.432491758056588,5.432491758056588,5.432491758056588,163.84874462768605,69.56521910147941,108.18340060941973,5.432491758056588,5.432491758056588,5.432491758056588,256.8277865938601,5.432491758056588,77.25698878169607,5.432491758056588,5.432491758056588,5.432491758056588,5.432491758056588,5.432491758056588,5.432491758056588,5.432491758056588,5.432491758056588,5.432491758056588,5.432491758056588,5.432491758056588,5.432491758056588,5.432491758056588,5.432491758056588
216,sl_sst-ud-dev_Case=Dat,74.37761013160404,48.49863686515095,27.79245044308384,504.5437498924702,7.02819717676984,7.02819717676984,7.02819717676984,7.02819717676984,7.02819717676984,7.02819717676984,7.02819717676984,7.02819717676984,7.02819717676984,162.47280422474768,68.21482406502433,106.80697022614623,7.02819717676984,7.02819717676984,7.02819717676984,255.34054820093803,7.02819717676984,75.95386832399444,7.02819717676984,7.02819717676984,7.02819717676984,7.02819717676984,7.02819717676984,7.02819717676984,7.02819717676984,7.02819717676984,7.02819717676984,7.02819717676984,7.02819717676984,7.02819717676984,7.02819717676984,7.02819717676984
217,de_gsd-ud-train_Case=Dat,79.57229417328622,53.4353191562784,32.67200382276872,510.61629429543274,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,168.5023815651686,74.19460896857669,112.83714912307127,0.0,0.0,0.0,261.627597932634,0.0,81.8102583258783,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
218,de_gsd-ud-dev_Case=Dat,79.57229417328622,53.4353191562784,32.67200382276872,510.61629429543274,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,168.5023815651686,74.19460896857669,112.83714912307127,0.0,0.0,0.0,261.627597932634,0.0,81.8102583258783,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
219,de_gsd-ud-test_Case=Dat,79.57229417328622,53.4353191562784,32.67200382276872,510.61629429543274,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,168.5023815651686,74.19460896857669,112.83714912307127,0.0,0.0,0.0,261.627597932634,0.0,81.8102583258783,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
220,ka_glc-ud-test_Case=Dat,68.26323926324287,43.242429551293974,23.735700879834027,496.44603461932917,17.107462969598924,17.107462969598924,17.107462969598924,17.107462969598924,17.107462969598924,17.107462969598924,17.107462969598924,17.107462969598924,17.107462969598924,154.56062142621477,60.67203802697835,99.01175135011911,17.107462969598924,17.107462969598924,17.107462969598924,245.84609342613635,17.107462969598924,68.53020393526006,17.107462969598924,17.107462969598924,17.107462969598924,17.107462969598924,17.107462969598924,17.107462969598924,17.107462969598924,17.107462969598924,17.107462969598924,17.107462969598924,17.107462969598924,17.107462969598924,17.107462969598924,17.107462969598924
221,arr_tudet-ud-test_Case=Dat,79.57229417328622,53.4353191562784,32.67200382276872,510.61629429543274,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,168.5023815651686,74.19460896857669,112.83714912307127,0.0,0.0,0.0,261.627597932634,0.0,81.8102583258783,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
222,aln_gps-ud-test_Case=Dat,77.14621825573036,51.100326878751,30.316071061186822,507.8217334092592,3.2103092028463625,3.2103092028463625,3.2103092028463625,3.2103092028463625,3.2103092028463625,3.2103092028463625,3.2103092028463625,3.2103092028463625,3.2103092028463625,165.72568093374727,71.42463555252039,110.05622023422123,3.2103092028463625,3.2103092028463625,3.2103092028463625,258.8043317905517,3.2103092028463625,79.10005739643586,3.2103092028463625,3.2103092028463625,3.2103092028463625,3.2103092028463625,3.2103092028463625,3.2103092028463625,3.2103092028463625,3.2103092028463625,3.2103092028463625,3.2103092028463625,3.2103092028463625,3.2103092028463625,3.2103092028463625,3.2103092028463625
223,kk_ktb-ud-test_Case=Dat,97.51965613830544,121.39009661234952,140.12451921925222,344.93381007569167,170.96295895115213,170.96295895115213,170.96295895115213,170.96295895115213,170.96295895115213,170.96295895115213,170.96295895115213,170.96295895115213,170.96295895115213,25.45050625840968,98.36483111356416,61.640535003807,170.96295895115213,170.96295895115213,170.96295895115213,147.69788985177365,170.96295895115213,91.23968583959967,170.96295895115213,170.96295895115213,170.96295895115213,170.96295895115213,170.96295895115213,170.96295895115213,170.96295895115213,170.96295895115213,170.96295895115213,170.96295895115213,170.96295895115213,170.96295895115213,170.96295895115213,170.96295895115213
224,kk_ktb-ud-train_Case=Dat,79.57229417328622,53.4353191562784,32.67200382276872,510.61629429543274,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,168.5023815651686,74.19460896857669,112.83714912307127,0.0,0.0,0.0,261.627597932634,0.0,81.8102583258783,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
225,ha_northernautogramm-ud-test_Case=Dat,78.41077732046789,52.31475254011371,31.53547446265059,509.2774293054818,1.5811388300841898,1.5811388300841898,1.5811388300841898,1.5811388300841898,1.5811388300841898,1.5811388300841898,1.5811388300841898,1.5811388300841898,1.5811388300841898,167.17836776086708,72.8713935642787,111.51108564722264,1.5811388300841898,1.5811388300841898,1.5811388300841898,260.1009419437,1.5811388300841898,80.51346699370819,1.5811388300841898,1.5811388300841898,1.5811388300841898,1.5811388300841898,1.5811388300841898,1.5811388300841898,1.5811388300841898,1.5811388300841898,1.5811388300841898,1.5811388300841898,1.5811388300841898,1.5811388300841898,1.5811388300841898,1.5811388300841898
226,cs_pdt-ud-test_Case=Dat,79.57229417328622,53.4353191562784,32.67200382276872,510.61629429543274,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,168.5023815651686,74.19460896857669,112.83714912307127,0.0,0.0,0.0,261.627597932634,0.0,81.8102583258783,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
227,cs_pdt-ud-dev_Case=Dat,79.57229417328622,53.4353191562784,32.67200382276872,510.61629429543274,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,168.5023815651686,74.19460896857669,112.83714912307127,0.0,0.0,0.0,261.627597932634,0.0,81.8102583258783,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
228,cs_pdt-ud-train_Case=Dat,79.57229417328622,53.4353191562784,32.67200382276872,510.61629429543274,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,168.5023815651686,74.19460896857669,112.83714912307127,0.0,0.0,0.0,261.627597932634,0.0,81.8102583258783,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
229,gl_pud-ud-test_Case=Dat,78.4920363503941,52.392624902451324,31.613619343418396,509.37199130694984,1.4485355639657116,1.4485355639657116,1.4485355639657116,1.4485355639657116,1.4485355639657116,1.4485355639657116,1.4485355639657116,1.4485355639657116,1.4485355639657116,167.27173179319675,72.96420094071091,111.60435743605362,1.4485355639657116,1.4485355639657116,1.4485355639657116,260.3444246904498,1.4485355639657116,80.60444918667714,1.4485355639657116,1.4485355639657116,1.4485355639657116,1.4485355639657116,1.4485355639657116,1.4485355639657116,1.4485355639657116,1.4485355639657116,1.4485355639657116,1.4485355639657116,1.4485355639657116,1.4485355639657116,1.4485355639657116,1.4485355639657116
230,gn_oldtudet-ud-test_Case=Dat,79.57229417328622,53.4353191562784,32.67200382276872,510.61629429543274,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,168.5023815651686,74.19460896857669,112.83714912307127,0.0,0.0,0.0,261.627597932634,0.0,81.8102583258783,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
231,ta_mwtt-ud-test_Case=Dat,72.47844507162111,46.51630538495794,25.80288319477951,503.0745968541842,8.120960534321048,8.120960534321048,8.120960534321048,8.120960534321048,8.120960534321048,8.120960534321048,8.120960534321048,8.120960534321048,8.120960534321048,160.98025696859293,66.7071960136236,105.32515791058131,8.120960534321048,8.120960534321048,8.120960534321048,254.65064303865407,8.120960534321048,74.3571291340731,8.120960534321048,8.120960534321048,8.120960534321048,8.120960534321048,8.120960534321048,8.120960534321048,8.120960534321048,8.120960534321048,8.120960534321048,8.120960534321048,8.120960534321048,8.120960534321048,8.120960534321048,8.120960534321048
232,ota_dudu-ud-test_Case=Dat,50.331401728940556,24.518700346198344,5.1566862171730286,481.7359235099662,29.656365252673833,29.656365252673833,29.656365252673833,29.656365252673833,29.656365252673833,29.656365252673833,29.656365252673833,29.656365252673833,29.656365252673833,139.3781988793922,45.29724053405461,83.78975010239749,29.656365252673833,29.656365252673833,29.656365252673833,238.1186678948125,29.656365252673833,52.5573544825468,29.656365252673833,29.656365252673833,29.656365252673833,29.656365252673833,29.656365252673833,29.656365252673833,29.656365252673833,29.656365252673833,29.656365252673833,29.656365252673833,29.656365252673833,29.656365252673833,29.656365252673833,29.656365252673833
233,ug_udt-ud-test_Case=Dat,79.57229417328622,53.4353191562784,32.67200382276872,510.61629429543274,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,168.5023815651686,74.19460896857669,112.83714912307127,0.0,0.0,0.0,261.627597932634,0.0,81.8102583258783,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
234,ug_udt-ud-dev_Case=Dat,79.57229417328622,53.4353191562784,32.67200382276872,510.61629429543274,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,168.5023815651686,74.19460896857669,112.83714912307127,0.0,0.0,0.0,261.627597932634,0.0,81.8102583258783,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
235,ug_udt-ud-train_Case=Dat,543.2639781910816,569.1642996534481,589.8238245818164,203.1748015872047,622.3608278161472,622.3608278161472,622.3608278161472,622.3608278161472,622.3608278161472,622.3608278161472,622.3608278161472,622.3608278161472,622.3608278161472,460.77472792073894,550.794734905845,513.7712417884918,622.3608278161472,622.3608278161472,622.3608278161472,451.62152295921413,622.3608278161472,542.5257635187777,622.3608278161472,622.3608278161472,622.3608278161472,622.3608278161472,622.3608278161472,622.3608278161472,622.3608278161472,622.3608278161472,622.3608278161472,622.3608278161472,622.3608278161472,622.3608278161472,622.3608278161472,622.3608278161472
236,lv_lvtb-ud-test_Case=Dat,76.15010648177501,50.08834520557748,29.302655527703646,506.930220554072,3.7940615114522855,3.7940615114522855,3.7940615114522855,3.7940615114522855,3.7940615114522855,3.7940615114522855,3.7940615114522855,3.7940615114522855,3.7940615114522855,164.79700006224897,70.49096056452476,109.1255430010966,3.7940615114522855,3.7940615114522855,3.7940615114522855,258.20125822333534,3.7940615114522855,78.14228658021692,3.7940615114522855,3.7940615114522855,3.7940615114522855,3.7940615114522855,3.7940615114522855,3.7940615114522855,3.7940615114522855,3.7940615114522855,3.7940615114522855,3.7940615114522855,3.7940615114522855,3.7940615114522855,3.7940615114522855,3.7940615114522855
237,lv_lvtb-ud-train_Case=Dat,76.08161872941132,50.02356095596628,29.23838401434632,506.84817373495844,3.894192428738988,3.894192428738988,3.894192428738988,3.894192428738988,3.894192428738988,3.894192428738988,3.894192428738988,3.894192428738988,3.894192428738988,164.71096562376937,70.40517000972643,109.0391711405232,3.894192428738988,3.894192428738988,3.894192428738988,258.11782917335603,3.894192428738988,78.05820044494814,3.894192428738988,3.894192428738988,3.894192428738988,3.894192428738988,3.894192428738988,3.894192428738988,3.894192428738988,3.894192428738988,3.894192428738988,3.894192428738988,3.894192428738988,3.894192428738988,3.894192428738988,3.894192428738988
238,lv_lvtb-ud-dev_Case=Dat,76.04735533394437,49.98752842845139,29.20241720600441,506.8262641359395,3.9039520389588995,3.9039520389588995,3.9039520389588995,3.9039520389588995,3.9039520389588995,3.9039520389588995,3.9039520389588995,3.9039520389588995,3.9039520389588995,164.68965394068115,70.38423883808511,109.01788810323659,3.9039520389588995,3.9039520389588995,3.9039520389588995,258.1063271902495,3.9039520389588995,78.03540598357064,3.9039520389588995,3.9039520389588995,3.9039520389588995,3.9039520389588995,3.9039520389588995,3.9039520389588995,3.9039520389588995,3.9039520389588995,3.9039520389588995,3.9039520389588995,3.9039520389588995,3.9039520389588995,3.9039520389588995,3.9039520389588995
239,ta_ttb-ud-train_Case=Dat,79.57229417328622,53.4353191562784,32.67200382276872,510.61629429543274,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,168.5023815651686,74.19460896857669,112.83714912307127,0.0,0.0,0.0,261.627597932634,0.0,81.8102583258783,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
240,ta_ttb-ud-dev_Case=Dat,79.57229417328622,53.4353191562784,32.67200382276872,510.61629429543274,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,168.5023815651686,74.19460896857669,112.83714912307127,0.0,0.0,0.0,261.627597932634,0.0,81.8102583258783,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
241,ta_ttb-ud-test_Case=Dat,79.57229417328622,53.4353191562784,32.67200382276872,510.61629429543274,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,168.5023815651686,74.19460896857669,112.83714912307127,0.0,0.0,0.0,261.627597932634,0.0,81.8102583258783,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
242,sga_dipwbg-ud-test_Case=Dat,79.57229417328622,53.4353191562784,32.67200382276872,510.61629429543274,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,168.5023815651686,74.19460896857669,112.83714912307127,0.0,0.0,0.0,261.627597932634,0.0,81.8102583258783,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
243,xum_ikuvina-ud-test_Case=Dat,77.48770063693979,51.41507966216397,30.63668088050599,508.22027089639,2.70993542358485,2.70993542358485,2.70993542358485,2.70993542358485,2.70993542358485,2.70993542358485,2.70993542358485,2.70993542358485,2.70993542358485,166.1116455145939,71.80187149371527,110.4448548924857,2.70993542358485,2.70993542358485,2.70993542358485,259.30068212405456,2.70993542358485,79.44839728800483,2.70993542358485,2.70993542358485,2.70993542358485,2.70993542358485,2.70993542358485,2.70993542358485,2.70993542358485,2.70993542358485,2.70993542358485,2.70993542358485,2.70993542358485,2.70993542358485,2.70993542358485,2.70993542358485
244,ru_pud-ud-test_Case=Dat,76.01902118565614,49.97614697268854,29.1955364309604,506.6832390556451,4.160318340212105,4.160318340212105,4.160318340212105,4.160318340212105,4.160318340212105,4.160318340212105,4.160318340212105,4.160318340212105,4.160318340212105,164.54264965051294,70.23869705854017,108.86650741080292,4.160318340212105,4.160318340212105,4.160318340212105,257.8968095751531,4.160318340212105,77.90699454475342,4.160318340212105,4.160318340212105,4.160318340212105,4.160318340212105,4.160318340212105,4.160318340212105,4.160318340212105,4.160318340212105,4.160318340212105,4.160318340212105,4.160318340212105,4.160318340212105,4.160318340212105,4.160318340212105
245,la_ittb-ud-dev_Case=Dat,79.57229417328622,53.4353191562784,32.67200382276872,510.61629429543274,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,168.5023815651686,74.19460896857669,112.83714912307127,0.0,0.0,0.0,261.627597932634,0.0,81.8102583258783,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
246,la_ittb-ud-test_Case=Dat,79.57229417328622,53.4353191562784,32.67200382276872,510.61629429543274,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,168.5023815651686,74.19460896857669,112.83714912307127,0.0,0.0,0.0,261.627597932634,0.0,81.8102583258783,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
